0.01,-0.357832575320566
0.02,0.33292532568007216
0.03,0.7523519329165257
0.04,1.0616841029861115
0.05,1.3112636405536422
0.060000000000000005,1.5234612112215107
0.06999999999999999,1.7101951960036719
0.08,1.8785452750645113
0.09,2.033107725495359
0.09999999999999999,2.17699866115268
0.11,2.312446060278038
0.12,2.4410964925216634
0.13,2.5642025531256776
0.14,2.6827405114791647
0.15000000000000002,2.7974871946566644
0.16,2.9090719587126994
0.17,3.01801284622911
0.18000000000000002,3.1247423747906797
0.19,3.2296263332677455
0.2,3.3329777463071304
0.21000000000000002,3.435067427274906
0.22,3.536132076004918
0.23,3.636380579269338
0.24000000000000002,3.735998975351169
0.25,3.835154411912036
0.26,3.9339983357913773
0.27,4.032669090145502
0.28,4.1312940497365185
0.29000000000000004,4.229991392894731
0.3,4.328871585417835
0.31,4.428038634381736
0.32,4.52759115702882
0.33,4.62762330024205
0.34,4.72822553878923
0.35000000000000003,4.829485374906405
0.36000000000000004,4.931487957461874
0.37,5.034316635581065
0.38,5.1380534589850555
0.39,5.242779635238987
0.4,5.348575952485236
0.41000000000000003,5.4555231749628526
0.42000000000000004,5.563702417612236
0.43,5.673195505281237
0.44,5.784085321444839
0.45,5.89645615089093
0.46,6.010394020490531
0.47000000000000003,6.125987041942495
0.48000000000000004,6.2433257602458045
0.49,6.362503511603135
0.5,6.48361679448739
0.51,6.606765657709441
0.52,6.732054109508747
0.53,6.859590551952658
0.54,6.989488245281461
0.55,7.121865807280892
0.56,7.256847753316997
0.5700000000000001,7.3945650833416865
0.5800000000000001,7.535155922994303
0.59,7.678766226907173
0.6,7.825550553505019
0.61,7.975672922007977
0.62,8.129307764055174
0.63,8.286640984423952
0.64,8.447871147806888
0.65,8.613210811624862
0.66,8.7828880285286
0.67,8.957148046734051
0.68,9.136255241862903
0.6900000000000001,9.320495320789526
0.7000000000000001,9.510177846488268
0.7100000000000001,9.705639143503706
0.72,9.907245657054219
0.73,10.115397855769974
0.74,10.330534789792598
0.75,10.553139443980424
0.76,10.783745062413347
0.77,11.022942668270773
0.78,11.271390066703667
0.79,11.52982270361065
0.8,11.79906686908594
0.81,12.080055893910677
0.8200000000000001,12.373850209826314
0.8300000000000001,12.6816624611176
0.8400000000000001,13.004889310401841
0.85,13.345152253688052
0.86,13.704350769325513
0.87,14.0847326810132
0.88,14.48898907712021
0.89,14.920385148042461
0.9,15.382945102932077
0.91,15.881721315497817
0.92,16.4232000409323
0.93,17.015939597940797
0.9400000000000001,17.671628705510674
0.9500000000000001,18.406964290978557
0.9600000000000001,19.247296323939864
0.97,20.23465340388376
0.98,21.44918321805941
0.99,23.09050143420779
1.,26.9674227199695
1.01,28.075652983327846
1.02,28.53467176225805
1.03,28.76037288930958
1.04,28.838812059509685
1.05,28.811788334484795
1.06,28.70448830576567
1.07,28.533887715426776
1.08,28.312246202384163
1.09,28.04884014084722
1.1,27.750926896687332
1.11,27.42432746268055
1.12,27.073801035628357
1.1300000000000001,26.703297797962215
1.1400000000000001,26.316136284720123
1.1500000000000001,25.915131880014034
1.1600000000000001,25.50269242761306
1.17,25.080890998008215
1.18,24.6515223514269
1.19,24.216147488283557
1.2,23.77612931593124
1.21,23.332661570247712
1.22,22.886792533546554
1.23,22.43944468061799
1.24,21.991431097749558
1.25,21.543469314851905
1.26,21.096193042312336
1.27,20.650162194858765
1.28,20.205871503125532
1.29,19.763757952007182
1.3,19.324207237907046
1.31,18.887559400891096
1.32,18.45411375991702
1.33,18.02413325787492
1.34,17.597771460015686
1.35,17.17536471411227
1.36,16.75708648228682
1.37,16.34304225791828
1.3800000000000001,15.933332994813915
1.3900000000000001,15.528055352100889
1.4000000000000001,15.127301918535808
1.4100000000000001,14.731199247017535
1.42,14.339821411877656
1.43,13.953168790915552
1.44,13.571283546377455
1.45,13.194251461468241
1.46,12.822056310315284
1.47,12.45469384976536
1.48,12.09217425035463
1.49,11.734540578052021
1.5,11.381738162624755
1.51,11.033752002233527
1.52,10.690575653706698
1.53,10.352203127825721
1.54,10.018579907825888
1.55,9.6896748786115
1.56,9.365467705906125
1.57,9.045924964663877
1.58,8.730991334387026
1.59,8.420625264903926
1.6,8.114795480128315
1.61,7.813454484941557
1.62,7.516545921658485
1.6300000000000001,7.224021838238023
1.6400000000000001,6.935842837246068
1.6500000000000001,6.651955334016039
1.6600000000000001,6.3723022309869854
1.6700000000000002,6.096832039401953
1.68,5.825499741447925
1.69,5.558250220416249
1.7,5.295026235540997
1.71,5.035774789390488
1.72,4.780447359796269
1.73,4.528989717898765
1.74,4.281345197075287
1.75,4.037460715168927
1.76,3.797285987093666
1.77,3.560768773622127
1.78,3.327853705045463
1.79,3.098488600405813
1.8,2.8726228239839147
1.81,2.6502064280449575
1.82,2.431186000876766
1.83,2.2155109301543554
1.84,2.0031313650663907
1.85,1.793999485763658
1.86,1.5880643995228423
1.87,1.3852774983404226
1.8800000000000001,1.1855908184213775
1.8900000000000001,0.9889576663448352
1.9000000000000001,0.7953307055165068
1.9100000000000001,0.6046633989567604
1.9200000000000002,0.416910034253114
1.93,0.23202556692526555
1.94,0.04996551855368969
1.95,-0.1293141032627967
1.96,-0.3058566201374586
1.97,-0.479704762853312
1.98,-0.6509010700925613
1.99,-0.8194866012679124
2.,-0.9855022267182493
2.,-0.9855022267182493
2.1,-2.5128986433600233
2.205,-3.8844386164191236
2.3152500000000003,-5.107636913142059
2.4310125000000005,-6.190690407411721
2.5525631250000007,-7.142172453973868
2.680191281250001,-7.970801332294473
2.814200845312501,-8.685261163917955
2.9549108875781265,-9.294077533784654
3.1026564319570324,-9.805527015529034
3.257789253554884,-10.22756381630036
3.4206787162326284,-10.567782945098312
3.5917126520442606,-10.833388054589161
3.7712982846464733,-11.031175661678803
3.959863198878797,-11.167531794824603
4.1578563588227375,-11.24842673229697
4.365749176763875,-11.27942711170691
4.584036635602068,-11.26571194263426
4.813238467382171,-11.212091238398493
5.053900390751281,-11.123018756739842
5.306595410288845,-11.002608517071728
5.571925180803289,-10.854652906609852
5.850521439843451,-10.682638451121463
6.143047511835625,-10.489765404076401
6.450199887427408,-10.278964424865674
6.772709881798779,-10.05291365407176
7.111345375888716,-9.814056012934483
7.466912644683153,-9.564615172764206
7.840258276917312,-9.306610432044883
8.232271190763178,-9.041871994809117
8.643884750301334,-8.772054669776313
9.076078987816404,-8.498651006642751
9.529882937207224,-8.223003672250053
10.006377084067587,-7.946317076292411
10.506695938270964,-7.66966826472218
11.032030735184513,-7.394017105268102
11.58363227194374,-7.120215793876915
12.16281388554093,-6.849005352515465
12.770954579817973,-6.581077055875708
13.409502308808873,-6.316993629779112
14.07997742424932,-6.057259502023544
14.783976295461787,-5.802309812546808
15.52317511023488,-5.552516541080623
16.29933386574662,-5.308194174652244
17.114300559033953,-5.069604944761356
17.970015586985653,-4.836963662941006
18.86851636633493,-4.610442182059877
19.81194218465168,-4.390173509268196
20.802539293884266,-4.176255595006153
21.842666258578483,-3.968754821026514
22.934799571507412,-3.7677092089567896
24.081539550082773,-3.5731313695550417
25.285616527586917,-3.385011211504321
26.54989735396627,-3.2033184273471584
27.87739222166457,-3.0280047729841986
29.271261832747808,-2.8590061560497633
30.7348249243852,-2.6962445474302257
32.271566170604466,-2.5396297292065504
33.885144479134695,-2.3890608913783167
35.57940170309142,-2.2444280888599804
37.358371788246,-2.105613569428867
39.2262903776583,-1.972492982545531
41.18760489654121,-1.844936478257915
43.24698514136827,-1.7228097047388042
45.40933439843669,-1.6059747123883699
47.67980111835853,-1.494290771857897
50.063791174276474,-1.3876151128144127
52.56698073299028,-1.2858035897664544
55.19532976963978,-1.188711280806502
57.95509625812178,-1.0961930246932623
60.85285107102787,-1.0081039012949224
63.89549362457928,-0.9242996600409751
67.09026830580825,-0.8446371006829526
70.44478172109868,-0.7689744103419848
73.96702080715362,-0.6971714605216593
77.66537184751124,-0.6290900674865858
81.54864043988682,-0.5645942191493375
85.62607246188118,-0.5035502713683085
89.90737608497524,-0.4458271163380662
94.40274488922402,-0.3912963255466422
99.12288213368524,-0.3398322695838268
104.07902624036952,-0.2913122169072238
109.28297755238802,-0.24561641350864588
114.74712643000743,-0.2026281452713099
120.48448275150783,-0.16223378466728128
126.50870688908311,-0.12432282331403019
132.8341422335373,-0.08878789178799155
139.4758493452142,-0.0555247679810229
146.4496418124749,-0.024432375181913518
153.77212390309867,0.004587229030850834
161.46073009825363,0.03162887208771126
169.53376660316636,0.05678429300286563
178.01045493332455,0.08014217538613622
186.9109776799908,0.10178818612300747
196.25652656399038,0.12180501901891957
206.06935289218993,0.1402724427639968
216.37282053679945,0.15726735262986036
227.19146156363945,0.17286382536142253
238.55103464182147,0.1871331767739086
250.47858637391258,0.2001440216090262
263.00251569260826,0.2119623352445193
276.15264147723843,0.22265151688853196
289.96027355110044,0.23227245392449528
